segment,churn_risk,count,type_of_category,category,quantity
ORG  PÚBLICO,MÉDIO,2,FERRAGENS & FERRAGENS,PARAFUSOS JOMARFIX (C.CHATA),856
INSTALADOR,ALTO,43,FERRAGENS & FERRAGENS,BROCAS ACO RAPIDO P/METAIS,730
CONSTRUTORA,BAIXO,35,FERRAGENS & FERRAGENS,ARRUELAS LISA ZINCADA,677
INDÚSTRIA,BAIXO,78,FERRAGENS & FERRAGENS,PARAFUSOS SEXTAVADO ROSCA SOBERBA,663
REVENDEDOR,BAIXO,4,FERRAGENS & FERRAGENS,BROCAS VIDEA P/CONCRETO,562
OUTROS,ALTO,283,FERRAGENS & FERRAGENS,CADEADOS,516
LOJA ELÉTRICA,BAIXO,66,FERRAGENS & FERRAGENS,TRENAS,513
LOJA MAT CONST,MÉDIO,130,FERRAGENS & FERRAGENS,FITAS CREPE,490
LOJA DE FERRAGENS,BAIXO,74,FERRAGENS & FERRAGENS,BUCHAS DE FIXACAO P/TIJOLO BAIANO,483
LOJA DE TINTAS,BAIXO,5,FERRAGENS & FERRAGENS,COLAS SILICONE,462
LOJA DE HIDRÁULICA,ALTO,13,ELETRICA & ILUMINACAO,RESISTENCIAS ORIGINAIS,849
CONSTRUTOR,ALTO,2,ELETRICA & ILUMINACAO,DISJUNTORES (MODELO DIN),755
FUNCIONÁRIO,MÉDIO,82,ELETRICA & ILUMINACAO,ABRACADEIRAS NYLON (ENFORCA GATO),748
MÁQUINAS,MÉDIO,4,ELETRICA & ILUMINACAO,FITAS ISOLANTE,717
SEGURANÇA,ALTO,4,ELETRICA & ILUMINACAO,PILHAS,554
SEM CLASSIFICACAO,BAIXO,14,ELETRICA & ILUMINACAO,PLACAS,359
CLIENTE REVENDEDOR,ALTO,185,ELETRICA & ILUMINACAO,TOMADAS EM BARRA,283
DISTRIBUIDOR,BAIXO,3,ELETRICA & ILUMINACAO,MODULOS,249
ECOMMERCE,MÉDIO,1,ELETRICA & ILUMINACAO,PASSA FIOS,246
MÁQUINAS,BAIXO,4,ELETRICA & ILUMINACAO,EXTENSOES ELETRICAS,244
DISTRIBUIDOR,MÉDIO,3,HIDRAULICA & ACESSORIOS,COTOVELOS CONEXAO ESGOTO,371
SEGURANÇA,ALTO,4,HIDRAULICA & ACESSORIOS,LUVAS CONEXAO MARROM,332
ECOMMERCE,MÉDIO,1,HIDRAULICA & ACESSORIOS,COLAS TUBO PVC,311
LOJA ELÉTRICA,ALTO,66,HIDRAULICA & ACESSORIOS,COTOVELOS CONEXAO MARROM,293
FUNCIONÁRIO,ALTO,82,HIDRAULICA & ACESSORIOS,REGISTROS ESFERA PVC,275
LOJA DE FERRAGENS,BAIXO,74,HIDRAULICA & ACESSORIOS,ENGATE RAPIDO P/MANGUEIRA (AGUA),274
ORG  PÚBLICO,ALTO,2,HIDRAULICA & ACESSORIOS,GRELHAS DE INOX (RALO),245
LOJA MAT CONST,MÉDIO,130,HIDRAULICA & ACESSORIOS,SIFAO FLEXIVEL,221
CONSTRUTORA,ALTO,35,HIDRAULICA & ACESSORIOS,ADAPTADORES CONEXAO MARROM,217
LOJA MAT CONST,BAIXO,130,HIDRAULICA & ACESSORIOS,MECANISMOS P/CAIXA DESC. ACOPLADA,217
LOJA DE FERRAGENS,BAIXO,74,TINTAS & ACESSORIOS,CORANTES,496
MÁQUINAS,MÉDIO,4,TINTAS & ACESSORIOS,SPRAY,336
REVENDEDOR,BAIXO,4,TINTAS & ACESSORIOS,LIXAS DE FERRO,328
INSTALADOR,BAIXO,43,TINTAS & ACESSORIOS,LIXAS DE MASSA,308
DISTRIBUIDOR,BAIXO,3,TINTAS & ACESSORIOS,TRINCHAS P/USO GERAL,299
LOJA MAT CONST,BAIXO,130,TINTAS & ACESSORIOS,ROLOS P/PINTURA (LA DE CARNEIRO),253
ORG  PÚBLICO,MÉDIO,2,TINTAS & ACESSORIOS,ESPATULAS,228
CLIENTE REVENDEDOR,MÉDIO,185,TINTAS & ACESSORIOS,TRINCHAS P/OLEO E ESMALTE,216
INSTALADOR,ALTO,43,TINTAS & ACESSORIOS,ROLOS P/PINTURA (POLIESTER),193
LOJA DE TINTAS,MÉDIO,5,TINTAS & ACESSORIOS,FITAS VEDACAO MULTIUSO,192
LOJA DE TINTAS,MÉDIO,5,SEGURANCA,LUVAS DE BORRACHA E LATEX,421
INSTALADOR,ALTO,43,SEGURANCA,BOTINAS EPI,401
LOJA ELÉTRICA,MÉDIO,66,SEGURANCA,OCULOS DE PROTECAO,199
OUTROS,ALTO,283,SEGURANCA,MASCARAS DESCARTAVEIS,176
MÁQUINAS,BAIXO,4,SEGURANCA,BOTAS EPI,118
DISTRIBUIDOR,MÉDIO,3,SEGURANCA,LUVAS DE MALHA,111
ECOMMERCE,ALTO,1,SEGURANCA,CAPAS DE CHUVA,92
LOJA MAT CONST,ALTO,130,SEGURANCA,DESENGRAXANTE P/LIMPEZA,70
ORG  PÚBLICO,BAIXO,2,SEGURANCA,PROTETORES AUDITIVOS,70
REVENDEDOR,ALTO,4,SEGURANCA,FITAS ZEBRADA,65
OUTROS,BAIXO,283,CUTELARIA & UTILIDADES,ESTILETES,183
INSTALADOR,ALTO,43,CUTELARIA & UTILIDADES,VAROES P/CORTINA,106
LOJA DE HIDRÁULICA,ALTO,13,CUTELARIA & UTILIDADES,LAMINAS PARA ESTILETE,104
LOJA DE FERRAGENS,BAIXO,74,CUTELARIA & UTILIDADES,MATA-INSETOS,89
ECOMMERCE,ALTO,1,CUTELARIA & UTILIDADES,VARAIS DE ACO,74
MÁQUINAS,BAIXO,4,CUTELARIA & UTILIDADES,FACOES,73
LOJA ELÉTRICA,ALTO,66,CUTELARIA & UTILIDADES,PEDRAS DE AFIAR,48
LOJA ELÉTRICA,MÉDIO,66,CUTELARIA & UTILIDADES,VARAIS DE CHAO,39
INDÚSTRIA,BAIXO,78,CUTELARIA & UTILIDADES,SUPORTES P/CORTINA  BOX,38
LOJA DE HIDRÁULICA,MÉDIO,13,CUTELARIA & UTILIDADES,AREJADOR P/TORNEIRA,36
ECOMMERCE,BAIXO,1,MAQUINAS & ACESSORIOS,"CORREIAS EM V - MODELO ""A""",143
LOJA ELÉTRICA,MÉDIO,66,MAQUINAS & ACESSORIOS,CARVAO P/FERRAMENTAS ELETRICAS,140
ECOMMERCE,BAIXO,1,MAQUINAS & ACESSORIOS,TALHADEIRAS P/MARTELETE,139
LOJA DE FERRAGENS,ALTO,74,MAQUINAS & ACESSORIOS,PONTEIROS P/MARTELETE,90
LOJA MAT CONST,MÉDIO,130,MAQUINAS & ACESSORIOS,"CORREIAS EM V - MODELO ""B""",70
LOJA DE TINTAS,BAIXO,5,MAQUINAS & ACESSORIOS,OLEOS P/MAQUINA,43
REVENDEDOR,ALTO,4,MAQUINAS & ACESSORIOS,FURADEIRAS ELETRICA,39
ORG  PÚBLICO,ALTO,2,MAQUINAS & ACESSORIOS,PINOS P/AR COMPRIMIDO,30
DISTRIBUIDOR,BAIXO,3,MAQUINAS & ACESSORIOS,ESMERILHADEIRAS ELETRICA,29
CLIENTE REVENDEDOR,ALTO,185,MAQUINAS & ACESSORIOS,ENGATE RAPIDO P/AR COMPRIMIDO,24
DISTRIBUIDOR,ALTO,3,JARDINAGEM & ACESSORIOS,PULVERIZADORES,75
MÁQUINAS,MÉDIO,4,JARDINAGEM & ACESSORIOS,VASSOURAS P/GRAMA,70
LOJA DE HIDRÁULICA,BAIXO,13,JARDINAGEM & ACESSORIOS,FIOS DE NYLON P/CORTADOR/ROCADEIRA,61
CONSTRUTORA,ALTO,35,JARDINAGEM & ACESSORIOS,TESOURAS P/GRAMA,48
LOJA DE HIDRÁULICA,ALTO,13,JARDINAGEM & ACESSORIOS,TESOURAS P/PODAR,41
ECOMMERCE,MÉDIO,1,JARDINAGEM & ACESSORIOS,REGADORES,33
CONSTRUTORA,MÉDIO,35,JARDINAGEM & ACESSORIOS,ANCINHOS,20
REVENDEDOR,ALTO,4,JARDINAGEM & ACESSORIOS,APARADORES DE GRAMA,13
LOJA DE TINTAS,ALTO,5,JARDINAGEM & ACESSORIOS,SUPORTES P/VASOS,8
CONSTRUTOR,ALTO,2,JARDINAGEM & ACESSORIOS,ENXADINHAS,7
SEM CLASSIFICACAO,BAIXO,14,LIMPEZA,ACIDO P/LIMPEZA,68
FUNCIONÁRIO,MÉDIO,82,LIMPEZA,LIXEIRAS / CESTOS DE LIXO,31
LOJA MAT CONST,BAIXO,130,LIMPEZA,SUPORTES P/VASSOURA,17
OUTROS,MÉDIO,283,LIMPEZA,DESINFETANTE,15
CONSTRUTOR,MÉDIO,2,LIMPEZA,VASSOURAS DOMESTICA,15
LOJA DE FERRAGENS,ALTO,74,LIMPEZA,PA DE LIXO,10
SEGURANÇA,BAIXO,4,LIMPEZA,RODOS MOP,10
CONSTRUTOR,MÉDIO,2,LIMPEZA,RODOS,9
ECOMMERCE,MÉDIO,1,LIMPEZA,SACOS P/LIXO,8
MÁQUINAS,BAIXO,4,LIMPEZA,VASSOURAO P/GARI,8
